# time, noise
2.783339030226085198e-01 6.307423801046308042e-22
2.788222081156306875e-01 1.710908891400133319e-21
2.793105132086527997e-01 1.232258280157320127e-21
2.797988183016749120e-01 1.804658917458129574e-21
2.802871233946970242e-01 -1.833012517086424199e-21
2.807754284877191364e-01 -3.477175783519610407e-22
2.812637335807412486e-01 1.643875561194217882e-22
2.817520386737633609e-01 -6.810325908284722701e-22
2.822403437667855286e-01 -8.091973025093506949e-22
2.827286488598076408e-01 4.641948930566004482e-22
2.832169539528297530e-01 8.959232009409264068e-23
2.837052590458518653e-01 6.650908784460435906e-22
2.841935641388739775e-01 2.560246144552717732e-21
2.846818692318960897e-01 -1.881793220605459887e-21
2.851701743249182019e-01 1.536946710291617527e-21
2.856584794179403697e-01 -7.754508246541020144e-22
2.861467845109624819e-01 3.098414659387902470e-22
2.866350896039845941e-01 -6.154829096340772560e-22
2.871233946970067064e-01 -1.048884898604881057e-21
2.876116997900288186e-01 -1.888518584790967547e-21
2.881000048830509308e-01 4.316380165257779720e-22
2.885883099760730430e-01 7.531725090794540519e-23
2.890766150690952108e-01 1.617803938471865964e-21
2.895649201621173230e-01 -4.621923881203632288e-22
2.900532252551394352e-01 1.300053088354920779e-21
2.905415303481615474e-01 -3.603860563648143477e-21
2.910298354411836597e-01 2.840281037658238292e-22
2.915181405342057719e-01 4.714281160195144617e-22
2.920064456272278841e-01 1.019266400408602329e-22
2.924947507202500518e-01 -1.773767310244362092e-21
2.929830558132721641e-01 -5.422768022196672366e-22
2.934713609062942763e-01 2.420102186241964743e-21
2.939596659993163885e-01 3.666411448782857569e-22
2.944479710923385007e-01 -7.451356096812755456e-22
2.949362761853606130e-01 3.552453224448591456e-22
2.954245812783827252e-01 -2.978662819401005223e-22
2.959128863714048929e-01 -1.191240788395940455e-21
2.964011914644270052e-01 3.046841376914298544e-21
2.968894965574491174e-01 -5.822201795601732076e-22
2.973778016504712296e-01 2.135111175038381375e-22
2.978661067434933418e-01 -2.110299805781287589e-22
2.983544118365154540e-01 -8.098778129007554491e-22
2.988427169295375663e-01 3.267378632725071456e-23
2.993310220225597340e-01 -1.051546820815526240e-21
2.998193271155818462e-01 7.011843606347840203e-22
3.003076322086039585e-01 -2.162483462234046166e-21
3.007959373016260707e-01 -1.022681324085996395e-21
3.012842423946481829e-01 6.945561697772136809e-22
3.017725474876702951e-01 2.648774103905945354e-22
3.022608525806924074e-01 1.392769025638713308e-21
3.027491576737145751e-01 2.336096801104390233e-22
3.032374627667366873e-01 1.044867659236051366e-21
3.037257678597587995e-01 -1.656922327062708674e-22
3.042140729527809118e-01 -7.033793804045645380e-22
3.047023780458030240e-01 -2.239980070826169733e-21
3.051906831388251362e-01 -1.673528034330577376e-21
3.056789882318472484e-01 -2.841688308473266274e-22
3.061672933248694162e-01 5.964253680399187362e-22
3.066555984178915284e-01 -1.157246319411968332e-21
3.071439035109136406e-01 -3.951865945154636807e-23
3.076322086039357528e-01 5.086929322908705312e-22
3.081205136969578651e-01 6.503513606186524789e-22
3.086088187899799773e-01 -3.444538341805945455e-22
3.090971238830020895e-01 -4.674975611555324214e-22
3.095854289760242573e-01 -1.355644619378652960e-21
3.100737340690463695e-01 7.325483541976481387e-22
3.105620391620684817e-01 -2.040516136346371862e-21
3.110503442550905939e-01 1.204277676002368079e-21
3.115386493481127062e-01 -4.567256493715106890e-22
3.120269544411348184e-01 2.042066070165372986e-22
3.125152595341569306e-01 -1.002906901946187910e-21
3.130035646271790983e-01 8.930801271536607100e-22
3.134918697202012106e-01 -1.665349189841908752e-22
3.139801748132233228e-01 4.320784036039292700e-22
3.144684799062454350e-01 -1.878977880847907086e-21
3.149567849992675472e-01 6.832473083777358997e-22
3.154450900922896595e-01 8.060056494641991400e-22
3.159333951853118272e-01 -7.223419806443749432e-22
3.164217002783339394e-01 2.937851410180369242e-21
3.169100053713560516e-01 -8.587598631856800100e-22
3.173983104643781639e-01 7.654492419043744374e-22
3.178866155574002761e-01 -1.589746300561861865e-22
3.183749206504223883e-01 5.509385028076612990e-22
3.188632257434445005e-01 -1.871459056372271245e-21
3.193515308364666683e-01 5.119211287626612020e-22
3.198398359294887805e-01 -6.260178211458650481e-22
3.203281410225108927e-01 -1.570914921855563193e-21
3.208164461155330049e-01 -3.203036092420951554e-21
3.213047512085551172e-01 2.216837389449113013e-21
3.217930563015772294e-01 -6.517575141457050653e-22
3.222813613945993416e-01 -9.636931378523867980e-22
3.227696664876215094e-01 2.795586914264079152e-22
3.232579715806436216e-01 5.261308182411540088e-22
3.237462766736657338e-01 6.158804597554509648e-22
3.242345817666878460e-01 2.002790052483139565e-23
3.247228868597099583e-01 -1.155523865788321721e-21
3.252111919527320705e-01 -2.362126318237648583e-21
3.256994970457541827e-01 7.838675378335386152e-22
3.261878021387763504e-01 1.329714468611107801e-21
3.266761072317984627e-01 -4.275085461877852123e-22
3.271644123248205749e-01 -1.525070019880134509e-21
3.276527174178426871e-01 -3.180306170261609790e-21
3.281410225108647993e-01 2.831063729912871073e-21
3.286293276038869116e-01 -2.517425078746717637e-21
3.291176326969090238e-01 -3.302015443082081578e-22
3.296059377899311915e-01 1.729169702324374573e-21
3.300942428829533037e-01 -4.178714931476096918e-22
3.305825479759754160e-01 6.760104326962597610e-23
3.310708530689975282e-01 8.226015806126615574e-23
3.315591581620196404e-01 9.706148309664293240e-22
3.320474632550417526e-01 1.016843465641974328e-21
3.325357683480638649e-01 -1.737505816086668868e-21
3.330240734410860326e-01 -5.820429757125006833e-22
3.335123785341081448e-01 6.367838611872753739e-22
3.340006836271302570e-01 9.217680798786180793e-22
3.344889887201523693e-01 1.090023382998643017e-22
3.349772938131744815e-01 -5.359454804500869397e-22
3.354655989061965937e-01 1.453458750244355865e-21
3.359539039992187059e-01 -1.251260014465576993e-21
3.364422090922408737e-01 1.898328765932835788e-21
3.369305141852629859e-01 5.860449034765714162e-22
3.374188192782850981e-01 -1.732194135397513072e-21
3.379071243713072104e-01 4.388720002009498008e-21
3.383954294643293226e-01 -1.358991661915183989e-21
3.388837345573514348e-01 1.984095581310294710e-22
3.393720396503735470e-01 -2.333105017293931741e-22
3.398603447433957148e-01 1.011350361971344914e-22
3.403486498364178270e-01 9.908958327851279437e-22
3.408369549294399392e-01 3.020484269860001201e-22
3.413252600224620514e-01 1.717234869972063064e-21
3.418135651154841637e-01 -3.566922151863256864e-22
3.423018702085062759e-01 6.965182358606293166e-22
3.427901753015283881e-01 -3.128487983582426729e-22
3.432784803945505558e-01 3.243537576386259076e-22
3.437667854875726681e-01 -3.972920089129925932e-24
3.442550905805947803e-01 -3.635458049972860861e-22
3.447433956736168925e-01 -2.130385757564292726e-21
3.452317007666390047e-01 1.096447050160100304e-21
3.457200058596611170e-01 -2.085074183947353725e-21
3.462083109526832292e-01 1.644382176820444997e-21
3.466966160457053969e-01 1.879630884252034869e-21
3.471849211387275091e-01 9.807102875721682935e-22
3.476732262317496214e-01 1.208164629415415604e-21
3.481615313247717336e-01 -2.149206914837558306e-21
3.486498364177938458e-01 -3.773855470958702565e-21
3.491381415108159580e-01 -7.366978757330651871e-22
3.496264466038380703e-01 -1.448891763665756119e-21
3.501147516968602380e-01 2.150935779025076030e-21
3.506030567898823502e-01 1.384589309902436168e-21
3.510913618829044625e-01 -7.872122889286991387e-22
3.515796669759265747e-01 8.035547275059067385e-22
3.520679720689486869e-01 -1.450749113312361243e-21
3.525562771619707991e-01 -1.975808451607529967e-21
3.530445822549929114e-01 1.910868872414538780e-21
3.535328873480150791e-01 -1.665134926684858278e-21
3.540211924410371913e-01 2.607694301759732141e-22
3.545094975340593035e-01 -5.370534454730676027e-22
3.549978026270814158e-01 5.902728128823240364e-22
3.554861077201035280e-01 5.598573484706776540e-23
3.559744128131256402e-01 1.910814911451906748e-21
3.564627179061478079e-01 3.516923305457079298e-22
3.569510229991699202e-01 5.224829372569133441e-22
3.574393280921920324e-01 8.185096592494184200e-22
3.579276331852141446e-01 -1.363329363901976908e-21
3.584159382782362568e-01 8.722610817647424599e-22
3.589042433712583691e-01 2.649835073382934874e-21
3.593925484642804813e-01 5.083373207825336000e-22
3.598808535573026490e-01 1.298037704431501875e-21
3.603691586503247613e-01 -2.044726067936889979e-21
3.608574637433468735e-01 1.560305732533817507e-21
3.613457688363689857e-01 -1.442631432733771673e-21
3.618340739293910979e-01 1.054116699472260265e-21
3.623223790224132101e-01 1.825564524216346292e-21
3.628106841154353224e-01 -1.546277073443213052e-21
3.632989892084574901e-01 -1.287371251065880440e-22
3.637872943014796023e-01 4.587010364121748358e-22
3.642755993945017146e-01 1.449556428903076105e-21
3.647639044875238268e-01 -2.990596258734993034e-22
3.652522095805459390e-01 -1.716390260620716240e-22
3.657405146735680512e-01 -2.519655570794189336e-21
3.662288197665901635e-01 1.056045408183110036e-21
3.667171248596123312e-01 -3.680238125973573709e-22
3.672054299526344434e-01 -1.342055922765002782e-21
3.676937350456565556e-01 -3.958568471890534680e-22
3.681820401386786679e-01 1.517679984638738661e-21
3.686703452317007801e-01 -1.178376468641885515e-21
3.691586503247228923e-01 3.394794407280091166e-21
3.696469554177450045e-01 1.927769305099904079e-21
3.701352605107671723e-01 -1.829575282635384775e-21
3.706235656037892845e-01 -1.101182260850351383e-21
3.711118706968113967e-01 -2.030323358608703708e-22
3.716001757898335089e-01 1.474943212916524460e-22
3.720884808828556212e-01 -1.517539029665041044e-21
3.725767859758777334e-01 -1.142405763391301680e-21
3.730650910688998456e-01 -6.231719676864597492e-22
3.735533961619220134e-01 -1.972794462634025258e-21
3.740417012549441256e-01 -1.269831887588216230e-21
3.745300063479662378e-01 -5.825245089089702340e-22
3.750183114409883500e-01 -1.979689482273265639e-22
3.755066165340104622e-01 -1.334641072205389255e-21
3.759949216270325745e-01 -3.128930580198267433e-21
3.764832267200546867e-01 1.732083568694145366e-21
3.769715318130768544e-01 -1.882535497637768310e-21
3.774598369060989667e-01 -1.545599835278348284e-22
3.779481419991210789e-01 -1.957448354606810627e-22
3.784364470921431911e-01 -1.845884439291789163e-22
3.789247521851653033e-01 2.705568495030935301e-22
3.794130572781874156e-01 -3.803978266280063717e-22
3.799013623712095278e-01 -1.073788104465448512e-21
3.803896674642316955e-01 4.016861696632740473e-22
3.808779725572538077e-01 -1.764014171258407612e-21
3.813662776502759200e-01 3.651325720103181197e-22
3.818545827432980322e-01 3.740235797090062457e-21
3.823428878363201444e-01 3.321782722496737529e-24
3.828311929293422566e-01 8.475309789202195759e-22
3.833194980223643689e-01 -1.571196570880849242e-21
3.838078031153865366e-01 -2.132793196315552899e-21
3.842961082084086488e-01 -1.342007352355091745e-22
3.847844133014307610e-01 1.397278173997872113e-21
3.852727183944528733e-01 5.444153704712829263e-22
3.857610234874749855e-01 1.445722323302252486e-21
3.862493285804970977e-01 -1.302802233370127070e-22
3.867376336735192099e-01 2.876990741725166795e-21
3.872259387665413777e-01 -1.657141577595974626e-21
3.877142438595634899e-01 1.148418079179332904e-21
3.882025489525856021e-01 2.118580543345619578e-21
3.886908540456077144e-01 -1.243683564472574947e-21
3.891791591386298266e-01 -1.173495492708178337e-21
3.896674642316519388e-01 -2.196456837325243939e-21
3.901557693246740510e-01 1.786363681910402655e-21
3.906440744176962188e-01 -9.800607623579345026e-22
3.911323795107183310e-01 -1.024661515693579650e-21
3.916206846037404432e-01 1.763568826206739902e-21
3.921089896967625554e-01 5.257527123034254939e-22
3.925972947897846677e-01 -2.115702783081040437e-21
3.930855998828067799e-01 -6.772780947889579681e-22
3.935739049758288921e-01 8.134231843951606896e-22
3.940622100688510598e-01 3.692584516056261609e-22
3.945505151618731721e-01 3.170284515943046220e-21
3.950388202548952843e-01 1.408832720224898728e-21
3.955271253479173965e-01 1.338022233599411296e-21
3.960154304409395087e-01 -1.545752665768291135e-22
3.965037355339616210e-01 -4.056388770685093092e-22
3.969920406269837887e-01 1.983679384907478383e-22
3.974803457200059009e-01 2.760630510737582150e-21
3.979686508130280131e-01 -1.125321769011490825e-21
3.984569559060501254e-01 1.949594324772443548e-21
3.989452609990722376e-01 -5.425816902993934039e-22
3.994335660920943498e-01 -6.675729538893831883e-22
3.999218711851164620e-01 2.112618294390532203e-21
4.004101762781386298e-01 9.869415565684071897e-23
4.008984813711607420e-01 8.426981029967236794e-22
4.013867864641828542e-01 1.404084181475689796e-21
4.018750915572049665e-01 6.945134255340689415e-22
4.023633966502270787e-01 8.415634833514833464e-22
4.028517017432491909e-01 -4.070907261422649805e-22
4.033400068362713031e-01 -7.884525355977061631e-22
4.038283119292934709e-01 -2.788905413369355419e-22
4.043166170223155831e-01 1.821593172708340080e-21
4.048049221153376953e-01 -1.571992011112501259e-21
4.052932272083598075e-01 -1.145431436260676585e-21
4.057815323013819198e-01 3.302829820598090058e-22
4.062698373944040320e-01 2.640812862108671633e-21
4.067581424874261442e-01 -1.915948498575585353e-22
4.072464475804483119e-01 -8.301185817527135356e-22
4.077347526734704242e-01 2.326300158235237952e-21
4.082230577664925364e-01 5.198669316393278480e-22
4.087113628595146486e-01 1.604418135112148303e-21
4.091996679525367608e-01 -4.853637295532544660e-22
4.096879730455588731e-01 -2.081124657763755738e-21
4.101762781385809853e-01 -1.174281013595924297e-21
4.106645832316031530e-01 -1.541844910580906556e-22
4.111528883246252652e-01 5.274491638362265340e-22
4.116411934176473775e-01 6.332784586850012596e-22
4.121294985106694897e-01 1.586526018012797192e-21
4.126178036036916019e-01 -1.153958360628107683e-21
4.131061086967137141e-01 -4.278732685425297222e-22
4.135944137897358264e-01 1.677222986263685378e-22
4.140827188827579941e-01 2.481720257426806887e-21
4.145710239757801063e-01 1.304429413373371585e-21
4.150593290688022186e-01 -6.154117162512768929e-22
4.155476341618243308e-01 1.021606938162718088e-21
4.160359392548464430e-01 -6.107013742368436182e-22
4.165242443478685552e-01 -2.557499524581569171e-22
4.170125494408906675e-01 9.403656941723536227e-22
4.175008545339128352e-01 3.111209300429526716e-22
4.179891596269349474e-01 -3.324933253629195109e-22
4.184774647199570596e-01 1.510603383646016594e-21
4.189657698129791719e-01 -9.672656031576175348e-22
4.194540749060012841e-01 2.067720638854795937e-22
4.199423799990233963e-01 9.225877743235493335e-22
4.204306850920455085e-01 6.608589277592391799e-22
4.209189901850676763e-01 -1.355621135311669352e-21
4.214072952780897885e-01 -4.591726013439220123e-22
4.218956003711119007e-01 -1.917005070591719513e-21
4.223839054641340129e-01 3.882741742200483542e-22
4.228722105571561252e-01 6.366171260611345406e-22
4.233605156501782374e-01 -1.487590669245856104e-21
4.238488207432003496e-01 1.276371837830818847e-21
4.243371258362225173e-01 -6.636135377902641719e-22
4.248254309292446296e-01 9.970312240488824992e-22
4.253137360222667418e-01 4.970463494455052504e-22
4.258020411152888540e-01 -2.244578021407513094e-22
4.262903462083109662e-01 -7.425237115946405814e-22
4.267786513013330785e-01 4.494868496116930355e-22
4.272669563943551907e-01 4.974980013739893975e-22
4.277552614873773584e-01 -1.615006415495902815e-21
4.282435665803994707e-01 6.984041968096426605e-22
4.287318716734215829e-01 9.012001871970168808e-22
4.292201767664436951e-01 8.288504765400052605e-22
4.297084818594658073e-01 -2.468174169649000127e-22
4.301967869524879196e-01 9.497662977869097250e-23
4.306850920455100318e-01 -4.643584547670155149e-23
4.311733971385321995e-01 1.282770808107747408e-21
4.316617022315543117e-01 1.685270008487492449e-21
4.321500073245764240e-01 -4.056340060782517826e-22
4.326383124175985362e-01 -1.370968673464907671e-21
4.331266175106206484e-01 -9.831761734047451097e-22
4.336149226036427606e-01 -1.548069567561256957e-21
4.341032276966648729e-01 -1.452689636153674935e-21
4.345915327896870406e-01 -1.984038375672611219e-21
